flow_duration_ms,packet_rate,byte_rate,avg_packet_size,packet_size_variance,inter_arrival_time_mean,inter_arrival_time_std,payload_entropy,tcp_flag_count,retransmission_rate,flow_direction_ratio,connection_reset_count,session_request_rate
2829,59,24317,368,1162,19,4,3.54,7,0.01,1.01,0,3
3415,64,24212,437,992,23,6,3.26,8,0.007,1.26,0,7
2537,49,16339,341,711,21,4,3.42,7,0.008,1.15,0,4
2829,47,16488,432,797,22,7,3.33,8,0.018,0.94,0,3
3211,40,15620,431,964,25,6,3.42,4,0.017,1.18,0,5
525,408,340275,104,145,4,0.4,0.92,32,0.881,1.08,1,184
2967,53,19945,374,930,19,4,3.26,5,0.384,1.12,0,6
3270,55,25503,326,1067,28,7,3.88,8,0.024,4.85,1,6
2818,60,18322,372,802,24,7,1.23,4,0.011,0.94,0,5
3258,67,15862,401,1279,25,4,3.38,6,0.258,2.87,13,5
2514,43,18469,326,786,26,5,3.6,6,0.01,1.26,0,8
3070,63,18751,337,1295,24,3,3.89,7,0.007,0.92,0,3
3061,70,18088,410,1024,18,3,3.1,8,0.007,1.05,0,7
2931,68,21208,395,830,18,3,3.9,7,0.006,0.96,0,6
3385,46,16781,365,910,18,6,3.37,7,0.016,1.18,0,4
499,390,399948,174,88,4,0.2,1.2,35,0.584,1.06,0,182
3155,55,21122,366,1026,19,3,3.02,5,0.51,1.19,0,6
2527,56,20642,375,1223,26,8,3.1,5,0.017,4.94,1,6
3137,53,16458,382,933,21,4,1.38,4,0.019,1.01,0,5
3205,49,22527,435,1296,24,4,3.33,6,0.21,2.76,10,5
2794,62,18052,445,1130,24,7,3.53,7,0.018,1.26,0,8
3147,51,22334,440,790,18,7,3.87,7,0.016,0.94,0,7
2511,48,19990,368,1295,24,7,3.13,6,0.013,1.29,0,3
2539,41,22493,327,1296,22,7,3.38,4,0.015,0.96,0,8
2752,52,18688,412,1191,18,3,3.61,7,0.013,1.1,0,8
385,438,251785,180,138,3,0.9,1.45,39,0.598,0.93,1,199
2999,45,20351,399,986,19,3,3.01,7,0.43,1.13,0,6
2325,41,21043,448,1374,15,7,3.79,9,0.007,4.81,2,7
3142,37,14421,292,822,30,6,1.44,3,0.006,0.97,0,6
2820,57,23408,374,921,25,4,3.18,7,0.29,2.93,12,3
3078,52,22415,389,1292,27,5,3.2,5,0.013,1.26,0,4
2620,49,15633,412,855,20,3,3.86,6,0.016,1.07,0,4
3280,69,24633,361,822,19,5,2.96,8,0.016,1.09,0,5
3048,53,20635,336,747,24,4,3.14,5,0.017,1.07,0,5
2588,41,18405,408,1206,26,3,3.22,7,0.005,1.23,0,4
673,462,361587,190,52,4,1.0,0.56,46,0.783,1.01,0,127
2931,50,18632,408,1084,19,5,3.15,5,0.547,1.18,0,4
2591,70,14978,396,658,26,7,3.11,9,0.018,3.88,1,4
3342,37,13575,374,616,30,8,0.94,6,0.008,1.05,0,3
3369,41,18715,379,1235,23,6,3.59,5,0.291,2.69,6,6
3051,47,22052,351,807,22,5,2.85,8,0.013,1.27,0,6
3240,70,24413,459,1054,25,5,3.21,4,0.016,1.21,0,4
3448,52,18577,377,1189,21,4,3.95,5,0.017,0.93,0,5
2580,64,21804,330,1286,22,4,3.86,4,0.018,1.15,0,4
2850,57,20046,407,701,23,3,3.17,7,0.007,1.06,0,7
558,335,256512,174,147,2,0.7,0.91,49,0.797,1.02,0,127
2862,60,21650,362,1086,20,5,3.39,7,0.492,1.05,0,4
2213,70,19568,401,634,26,3,3.73,6,0.012,4.48,2,6
3149,55,14054,351,605,23,8,1.49,4,0.012,1.05,0,4
2577,65,21618,371,1288,25,6,3.81,5,0.306,2.54,14,5
